MGYP000131233602_ptm0.890.pdb	MGYP000131233602_ptm0.890.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003645114312_ptm0.839.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003645650826_ptm0.878.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003646519450_ptm0.850.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003646749732_ptm0.883.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003662477660_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003668066890_ptm0.946.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003669342811_ptm0.846.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003669773156_ptm0.798.pdb
MGYP001481878659_ptm0.854.pdb	MGYP003671045276_ptm0.793.pdb
MGYP001508311700_ptm0.750.pdb	MGYP001508311700_ptm0.750.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001517785574_ptm0.754.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000014250595_ptm0.712.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000020747349_ptm0.704.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000026633983_ptm0.713.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000061957562_ptm0.714.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000097419240_ptm0.712.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000109747714_ptm0.709.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000133107106_ptm0.709.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000136147697_ptm0.755.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000139100661_ptm0.755.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000169731517.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000180138347_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000181460370.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000216743126_ptm0.712.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000218991389_ptm0.708.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000278747826.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000324372200_ptm0.707.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000368963422_ptm0.709.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000392276880_ptm0.713.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000442856419_ptm0.754.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000449797860.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000504493363_ptm0.710.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000535352787_ptm0.798.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000536735259_ptm0.827.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000590698055_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000631152961_ptm0.768.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000634802015_ptm0.714.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000672736020_ptm0.713.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000702098687_ptm0.769.pdb
MGYP001517785574_ptm0.754.pdb	MGYP000737459476_ptm0.709.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001207060548_ptm0.860.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001324692383_ptm0.852.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001509840067_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001515860935_ptm0.754.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001522116553_ptm0.839.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001560190438_ptm0.803.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001634543889_ptm0.822.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001771134318_ptm0.722.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001774798018_ptm0.728.pdb
MGYP001517785574_ptm0.754.pdb	MGYP001775299270_ptm0.710.pdb
MGYP001517785574_ptm0.754.pdb	MGYP002093870796_ptm0.717.pdb
MGYP001517785574_ptm0.754.pdb	MGYP002732142711_ptm0.752.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003095845846_ptm0.710.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003132077312_ptm0.795.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003133150347_ptm0.748.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003143779196_ptm0.732.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003143863407_ptm0.775.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003144277629_ptm0.853.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003234681818_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003298377114_ptm0.720.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003369753235_ptm0.706.pdb
MGYP001517785574_ptm0.754.pdb	MGYP003627666081_ptm0.732.pdb
MGYP001563887314_ptm0.548.pdb	MGYP001563887314_ptm0.548.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001595317607_ptm0.737.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000016510006_ptm0.761.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000091752113_ptm0.713.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000118000528_ptm0.709.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000150420554_ptm0.708.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000224374348_ptm0.890.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000237508066.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000275805277_ptm0.872.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000284114529_ptm0.809.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000293575766_ptm0.780.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000305296747_ptm0.783.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000305901162_ptm0.830.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000362831547_ptm0.760.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000384898641_ptm0.784.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000397969387_ptm0.914.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000548611181_ptm0.708.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000626451181_ptm0.753.pdb
MGYP001595317607_ptm0.737.pdb	MGYP000746573042_ptm0.886.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001043987677_ptm0.913.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001270518259.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001287126028.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001324846549_ptm0.906.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001382135965_ptm0.778.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001471313547_ptm0.759.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001501161619_ptm0.816.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001573638360_ptm0.806.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001600986572_ptm0.862.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001627025497_ptm0.807.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001627112497_ptm0.819.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001771196130_ptm0.887.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001775247376_ptm0.893.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001775310354_ptm0.876.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001805949054_ptm0.818.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001809623593_ptm0.820.pdb
MGYP001595317607_ptm0.737.pdb	MGYP001809675765_ptm0.804.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003115569483_ptm0.924.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003251308532_ptm0.823.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003257694456_ptm0.823.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003276588014_ptm0.832.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003290296536_ptm0.845.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003335440937_ptm0.926.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003342430370_ptm0.910.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003365015307_ptm0.821.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003393043718_ptm0.911.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003584425436_ptm0.827.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003631999817_ptm0.934.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003644485079_ptm0.934.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003662916668_ptm0.915.pdb
MGYP001595317607_ptm0.737.pdb	MGYP003996594435_ptm0.785.pdb
MGYP001660711218_ptm0.752.pdb	MGYP001660711218_ptm0.752.pdb
MGYP001660711218_ptm0.752.pdb	MGYP001475416266_ptm0.968.pdb
MGYP001660711218_ptm0.752.pdb	MGYP001619032387_ptm0.791.pdb
MGYP001770665372_ptm0.920.pdb	MGYP001770665372_ptm0.920.pdb
MGYP001770687550_ptm0.828.pdb	MGYP001770687550_ptm0.828.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001772626497_ptm0.711.pdb
MGYP001772626497_ptm0.711.pdb	MGYP000598674579_ptm0.720.pdb
MGYP001772626497_ptm0.711.pdb	MGYP000791274742_ptm0.786.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001330071390.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001365287079_ptm0.819.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001404996557_ptm0.753.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001414737684_ptm0.813.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001483236822_ptm0.755.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001622860715_ptm0.870.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001626144185_ptm0.728.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001626159621_ptm0.715.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001626178968_ptm0.717.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001626204566_ptm0.729.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001626327972_ptm0.708.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001626330305_ptm0.700.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001754629936_ptm0.730.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001770631041_ptm0.692.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001770631215_ptm0.713.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001772539121_ptm0.719.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001772554294_ptm0.719.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001772598765_ptm0.711.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001772614567_ptm0.733.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001772615312_ptm0.700.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001772654563_ptm0.680.pdb
MGYP001772626497_ptm0.711.pdb	MGYP001774961900_ptm0.717.pdb
MGYP001772626497_ptm0.711.pdb	MGYP003221559410_ptm0.709.pdb
MGYP001772626497_ptm0.711.pdb	MGYP003239287391_ptm0.760.pdb
MGYP001772626497_ptm0.711.pdb	MGYP003278046883_ptm0.753.pdb
MGYP001772626497_ptm0.711.pdb	MGYP003291991102_ptm0.844.pdb
MGYP001772626497_ptm0.711.pdb	MGYP003363530338_ptm0.632.pdb
MGYP001772626497_ptm0.711.pdb	MGYP003370002623_ptm0.826.pdb
MGYP001772626497_ptm0.711.pdb	MGYP003640887170_ptm0.778.pdb
MGYP001793225276_ptm0.595.pdb	MGYP001793225276_ptm0.595.pdb
MGYP001809693053_ptm0.431.pdb	MGYP001809693053_ptm0.431.pdb
MGYP001975743896_ptm0.763.pdb	MGYP001975743896_ptm0.763.pdb
MGYP003082420564_ptm0.530.pdb	MGYP003082420564_ptm0.530.pdb
MGYP003082420564_ptm0.530.pdb	MGYP000488071151_ptm0.807.pdb
MGYP003082420564_ptm0.530.pdb	MGYP003108509317_ptm0.807.pdb
MGYP003088767509_ptm0.709.pdb	MGYP003088767509_ptm0.709.pdb
MGYP003108735519_ptm0.713.pdb	MGYP003108735519_ptm0.713.pdb
MGYP003109044713_ptm0.958.pdb	MGYP003109044713_ptm0.958.pdb
MGYP003109044713_ptm0.958.pdb	MGYP003143302346_ptm0.903.pdb
MGYP003110009043_ptm0.827.pdb	MGYP003110009043_ptm0.827.pdb
MGYP003131550817_ptm0.873.pdb	MGYP003131550817_ptm0.873.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003134644496_ptm0.773.pdb
MGYP003134644496_ptm0.773.pdb	MGYP000593196585_ptm0.864.pdb
MGYP003134644496_ptm0.773.pdb	MGYP000610571525_ptm0.885.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001217686582.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001239357712_ptm0.761.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001259956468_ptm0.785.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001265704696_ptm0.734.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001269856802.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001272255422_ptm0.746.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001273896388_ptm0.762.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001291205606_ptm0.786.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001304761174_ptm0.746.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001334704839_ptm0.762.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001388368279_ptm0.764.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001422231159_ptm0.730.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001439131671_ptm0.806.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001478169182_ptm0.769.pdb
MGYP003134644496_ptm0.773.pdb	MGYP001775065734_ptm0.865.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003109229901_ptm0.776.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003109887254_ptm0.788.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003119519882_ptm0.891.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003121069150_ptm0.762.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003198722132_ptm0.880.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003203672706_ptm0.880.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003320786395_ptm0.763.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003321325438_ptm0.746.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003624197090_ptm0.778.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003640677375_ptm0.898.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003668871406_ptm0.750.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003965023667_ptm0.801.pdb
MGYP003134644496_ptm0.773.pdb	MGYP003968972085_ptm0.766.pdb
MGYP003148598028_ptm0.507.pdb	MGYP003148598028_ptm0.507.pdb
MGYP003148598028_ptm0.507.pdb	MGYP000441538521.pdb
MGYP003148598028_ptm0.507.pdb	MGYP000518926698_ptm0.543.pdb
MGYP003148598028_ptm0.507.pdb	MGYP001421991186.pdb
MGYP003148598028_ptm0.507.pdb	MGYP001559263913_ptm0.497.pdb
MGYP003203574958_ptm0.725.pdb	MGYP003203574958_ptm0.725.pdb
MGYP003226455751_ptm0.499.pdb	MGYP003226455751_ptm0.499.pdb
MGYP003226455751_ptm0.499.pdb	MGYP001166290498_ptm0.818.pdb
MGYP003226455751_ptm0.499.pdb	MGYP003194345035_ptm0.463.pdb
MGYP003230362339_ptm0.375.pdb	MGYP003230362339_ptm0.375.pdb
MGYP003289700650_ptm0.471.pdb	MGYP003289700650_ptm0.471.pdb
MGYP003290089060_ptm0.745.pdb	MGYP003290089060_ptm0.745.pdb
MGYP003290089060_ptm0.745.pdb	MGYP000130361336_ptm0.794.pdb
MGYP003290089060_ptm0.745.pdb	MGYP000303765274_ptm0.774.pdb
MGYP003367082268_ptm0.956.pdb	MGYP003367082268_ptm0.956.pdb
MGYP003367082268_ptm0.956.pdb	MGYP001595624303_ptm0.865.pdb
MGYP003371337604_ptm0.869.pdb	MGYP003371337604_ptm0.869.pdb
MGYP003372228945_ptm0.512.pdb	MGYP003372228945_ptm0.512.pdb
MGYP003372228945_ptm0.512.pdb	MGYP003371650251_ptm0.474.pdb
MGYP003372228945_ptm0.512.pdb	MGYP003372035793_ptm0.512.pdb
MGYP003372228945_ptm0.512.pdb	MGYP003668772704_ptm0.803.pdb
MGYP003624376069_ptm0.454.pdb	MGYP003624376069_ptm0.454.pdb
MGYP003626808622_ptm0.955.pdb	MGYP003626808622_ptm0.955.pdb
MGYP003630773743_ptm0.478.pdb	MGYP003630773743_ptm0.478.pdb
MGYP003630773743_ptm0.478.pdb	MGYP000002868012.pdb
MGYP003630773743_ptm0.478.pdb	MGYP001211218972.pdb
MGYP003630773743_ptm0.478.pdb	MGYP001443052137_ptm0.486.pdb
MGYP003630773743_ptm0.478.pdb	MGYP003108894514_ptm0.496.pdb
MGYP003630773743_ptm0.478.pdb	MGYP003624937466_ptm0.453.pdb
MGYP003630773743_ptm0.478.pdb	MGYP003626493905_ptm0.474.pdb
MGYP003630773743_ptm0.478.pdb	MGYP003626512906_ptm0.492.pdb
MGYP003630773743_ptm0.478.pdb	MGYP003664292513_ptm0.493.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003630825227_ptm0.777.pdb
MGYP003630825227_ptm0.777.pdb	MGYP000022196991_ptm0.781.pdb
MGYP003630825227_ptm0.777.pdb	MGYP000238960271_ptm0.884.pdb
MGYP003630825227_ptm0.777.pdb	MGYP000384958797_ptm0.809.pdb
MGYP003630825227_ptm0.777.pdb	MGYP000535298561.pdb
MGYP003630825227_ptm0.777.pdb	MGYP000688630022.pdb
MGYP003630825227_ptm0.777.pdb	MGYP000703372477_ptm0.784.pdb
MGYP003630825227_ptm0.777.pdb	MGYP000715207823_ptm0.792.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001169158013_ptm0.843.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001182476470_ptm0.945.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001182825234_ptm0.790.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001185508091_ptm0.845.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001189214503_ptm0.851.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001189454835.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001212770936_ptm0.842.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001224706549.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001230535786.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001255636907_ptm0.850.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001263746768_ptm0.839.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001269121003_ptm0.834.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001271048552_ptm0.815.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001278612732_ptm0.816.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001298972360_ptm0.950.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001303486732_ptm0.863.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001319250528_ptm0.821.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001334209676_ptm0.851.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001353314205_ptm0.819.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001353350287_ptm0.942.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001354459675_ptm0.833.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001373235440.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001378666132.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001403321319.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001404388121_ptm0.835.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001410016891.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001418384617.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001422554227_ptm0.834.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001433073694_ptm0.819.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001434629954_ptm0.851.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001436112370_ptm0.803.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001455352054_ptm0.847.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001467153000_ptm0.841.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001475627043_ptm0.862.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001486486994_ptm0.834.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001551245615_ptm0.793.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001774265158_ptm0.888.pdb
MGYP003630825227_ptm0.777.pdb	MGYP001806711746_ptm0.836.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003095920864_ptm0.840.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003108424353_ptm0.843.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003108470380_ptm0.843.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003108865646_ptm0.846.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003109911770_ptm0.829.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003114965192_ptm0.908.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003116365811_ptm0.943.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003118746305_ptm0.841.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003120379217_ptm0.839.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003131744986_ptm0.845.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003131802633_ptm0.805.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003144987267_ptm0.842.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003177821464_ptm0.882.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003312577748_ptm0.836.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003314210992_ptm0.806.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003322770592_ptm0.845.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003357318969_ptm0.890.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003624477911_ptm0.842.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003624493621_ptm0.945.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003626247074_ptm0.819.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003626607886_ptm0.777.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003631299480_ptm0.845.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003631917517_ptm0.840.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003632366658_ptm0.794.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003633037649_ptm0.843.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003635721123_ptm0.843.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003640120576_ptm0.848.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003643758905_ptm0.920.pdb
MGYP003630825227_ptm0.777.pdb	MGYP003681970701_ptm0.806.pdb
MGYP003638374876_ptm0.493.pdb	MGYP003638374876_ptm0.493.pdb
MGYP003663342899_ptm0.629.pdb	MGYP003663342899_ptm0.629.pdb
MGYP003669909241_ptm0.946.pdb	MGYP003669909241_ptm0.946.pdb
MGYP003670114767_ptm0.881.pdb	MGYP003670114767_ptm0.881.pdb
MGYP003703364957_ptm0.597.pdb	MGYP003703364957_ptm0.597.pdb
MGYP003966949055_ptm0.795.pdb	MGYP003966949055_ptm0.795.pdb
MGYP003966949055_ptm0.795.pdb	MGYP000064826915_ptm0.834.pdb
MGYP003966949055_ptm0.795.pdb	MGYP000098784662.pdb
MGYP003966949055_ptm0.795.pdb	MGYP003145882433_ptm0.874.pdb
MGYP003966949055_ptm0.795.pdb	MGYP003204103103_ptm0.882.pdb
MGYP003966949055_ptm0.795.pdb	MGYP003237769608_ptm0.880.pdb
MGYP003966949055_ptm0.795.pdb	MGYP003571257895_ptm0.888.pdb
