MGYP,MGYA,ERZ,Region,Encapsulin Start,Encapsulin End,Cluster Start,Cluster End,Cluster Type,Closest Match,Identity
MGYP000403980963,MGYA00581430,ERZ1688022,2.1,4818,5651,1,10651,RiPP-like,,
MGYP000403980963,MGYA00587457,ERZ1764700,2.1,207,1040,1,6040,RiPP-like,,
MGYP000271170847,MGYA00593710,ERZ505213,1,17638,18435,12638,23435,RiPP-like,,
MGYP000215260709,MGYA00587336,ERZ1764663,1,53,865,1,5865,RiPP-like,,
MGYP000403980963,MGYA00590709,ERZ3455898,1,812,1645,1,1689,RiPP-like,,
MGYP000336767234,MGYA00574964,ERZ1504078,2.1,432,1244,1,1498,RiPP-like,,
MGYP000403980963,MGYA00588503,ERZ1690025,1,7822,8655,2822,13655,RiPP-like,,
MGYP000951296572,MGYA00587138,ERZ2227355,1,29978,30769,24978,35769,RiPP-like,,
MGYP000403980963,MGYA00574565,ERZ1505005,1.1,360,1193,1,5422,RiPP-like,,
MGYP000403980963,MGYA00575757,ERZ1504714,3.1,157,990,1,1243,RiPP-like,,
MGYP000507254597,MGYA00588683,ERZ1740143,3.1,19400,20212,14400,25212,RiPP-like,,
MGYP000520525852,MGYA00376219,ERZ650283,1,123371,124165,118371,129165,RiPP-like,natamycin,0.09
MGYP000403980963,MGYA00588686,ERZ1740222,1,470,1303,1,1346,RiPP-like,,
MGYP000598759126,MGYA00581250,ERZ1674156,1,47975,48769,42975,53769,RiPP-like,,
MGYP000403980963,MGYA00588847,ERZ1689399,3.1,8803,9636,3803,14636,RiPP-like,,
MGYP000403980963,MGYA00587467,ERZ1764883,1,3624,4457,1,4486,RiPP-like,,
MGYP000403980963,MGYA00574897,ERZ1504188,1,162,995,1,1508,RiPP-like,,
MGYP000403980963,MGYA00431379,ERZ784462,1,624,1457,1,2784,RiPP-like,,
MGYP000403980963,MGYA00587580,ERZ1767186,3.1,323,1156,1,2112,RiPP-like,,
MGYP000507254597,MGYA00588752,ERZ1740115,4.1,10386,11198,5386,16198,RiPP-like,,
MGYP000403980963,MGYA00431923,ERZ784345,1,30519,31352,25519,36352,RiPP-like,,
MGYP000403980963,MGYA00588291,ERZ1689505,2.1,2995,3828,1,3896,RiPP-like,,
MGYP003584008983,MGYA00590744,ERZ3455847,1,7540,8355,2540,10510,RiPP-like,,
MGYP000403980963,MGYA00588197,ERZ1689835,1.1,32874,33707,27874,38707,RiPP-like,,
MGYP000598759126,MGYA00581178,ERZ1673994,1,113006,113800,108006,118800,RiPP-like,,
MGYP000520525852,MGYA00376188,ERZ650252,6.1,570,1364,1,1480,RiPP-like,,
MGYP000674248133,MGYA00587771,ERZ1757558,1,46265,47074,41265,52074,RiPP-like,,
MGYP000014413890,MGYA00581124,ERZ1674052,1,191,985,1,1593,RiPP-like,,
MGYP000403980963,MGYA00588789,ERZ1689297,1,1072,1905,1,1961,RiPP-like,,
MGYP000292815046,MGYA00587568,ERZ1767223,1,289,1101,1,1738,RiPP-like,,
MGYP000336767234,MGYA00572000,ERZ1504694,2.1,40,852,1,2000,RiPP-like,,
MGYP000014413890,MGYA00588666,ERZ1740204,1,6088,6882,1088,11882,RiPP-like,,
MGYP000947173517,MGYA00586951,ERZ1760299,1.1,5067,5861,67,10861,RiPP-like,,
MGYP000930758271,MGYA00586951,ERZ1760299,2.1,2278,3072,1,8072,RiPP-like,,
MGYP000016735148,MGYA00587180,ERZ2227786,1,10653,11444,5653,16444,RiPP-like,,
MGYP000951296572,MGYA00589823,ERZ2271145,1,24159,24950,19159,29950,RiPP-like,,
MGYP000507254597,MGYA00588629,ERZ1740208,2.1,10242,11054,5242,16054,RiPP-like,,
MGYP003584008983,MGYA00590728,ERZ3455856,1.1,61770,62585,56770,67585,RiPP-like,,
MGYP000403980963,MGYA00587962,ERZ1689856,3.1,10555,11388,5555,16388,RiPP-like,,
MGYP000215260709,MGYA00587444,ERZ1764719,1,1959,2771,1,5714,RiPP-like,,
MGYP000403980963,MGYA00587407,ERZ1764774,1,729,1562,1,4085,RiPP-like,,
MGYP000403980963,MGYA00587992,ERZ1690206,1,3614,4447,1,4686,RiPP-like,,
MGYP000403980963,MGYA00588739,ERZ1740098,1,114405,115238,109405,120238,RiPP-like,,
MGYP000403980963,MGYA00581700,ERZ1694724,1,475,1308,1,1411,RiPP-like,,
MGYP003584008983,MGYA00590757,ERZ3455858,1.1,96199,97014,91199,102014,RiPP-like,,
MGYP000598759126,MGYA00581147,ERZ1674025,1,64934,65728,59934,70728,RiPP-like,,
MGYP000403980963,MGYA00587384,ERZ1764799,1,2444,3277,1,3417,RiPP-like,,
MGYP000403980963,MGYA00589256,ERZ1687565,3.1,8803,9636,3803,14636,RiPP-like,,
MGYP000520525852,MGYA00376179,ERZ650243,2.1,11696,12490,6696,17490,RiPP-like,natamycin,0.09
MGYP000616299448,MGYA00588722,ERZ1740104,7.1,35268,36080,30268,41080,RiPP-like,,
MGYP001388136034,MGYA00375785,ERZ794918,1.1,53089,53886,48089,58886,RiPP-like,,
MGYP000403980963,MGYA00589177,ERZ1687548,3.1,5049,5882,49,5912,RiPP-like,,
MGYP000403980963,MGYA00431909,ERZ784368,1,9702,10535,4702,14499,RiPP-like,,
MGYP000403980963,MGYA00581671,ERZ1694793,1.1,19231,20064,14231,20172,RiPP-like,,
MGYP000403980963,MGYA00588234,ERZ1689756,1.1,29525,30358,24525,35358,RiPP-like,,
MGYP000951296572,MGYA00587227,ERZ2227399,1,80,871,1,1649,RiPP-like,,
MGYP000403980963,MGYA00588687,ERZ1740214,1.1,120165,120998,115165,125998,RiPP-like,,
MGYP000403980963,MGYA00581414,ERZ1688042,1.1,8806,9639,3806,14639,RiPP-like,,
MGYP003365006076,MGYA00586953,ERZ1760293,1,18087,18881,13087,23881,RiPP-like,,
MGYP000126911704,MGYA00581139,ERZ1674030,1,59,853,1,1093,RiPP-like,,
MGYP000403980963,MGYA00587588,ERZ1767138,2.1,23258,24091,18258,29091,RiPP-like,,
MGYP000403980963,MGYA00571602,ERZ1505402,2.1,2483,3316,1,3363,RiPP-like,,
MGYP000403980963,MGYA00520007,ERZ893903,1,17258,18091,12258,23091,RiPP-like,,
MGYP000507254597,MGYA00587432,ERZ1764732,2.1,87,899,1,4816,RiPP-like,,
MGYP000507254597,MGYA00430628,ERZ907275,1,919,1731,1,6731,RiPP-like,,
MGYP000421531091,MGYA00593714,ERZ508522,2.1,264,1061,1,6061,RiPP-like,,
MGYP000403980963,MGYA00588603,ERZ1689376,1,61,894,1,1291,RiPP-like,,
MGYP000403980963,MGYA00587328,ERZ1764753,2.1,307,1140,1,1296,RiPP-like,,
MGYP001770651498,MGYA00581078,ERZ1669404,1,9831,10676,4831,15676,RiPP-like,,
MGYP000403980963,MGYA00587354,ERZ1764681,2.1,438,1271,1,1377,RiPP-like,,
MGYP000520525852,MGYA00376177,ERZ650241,1,18888,19682,13888,19885,RiPP-like,natamycin,0.09
MGYP000951296572,MGYA00586032,ERZ2272772,1,908,1699,1,1731,RiPP-like,,
MGYP000403980963,MGYA00580236,ERZ1673706,2.1,44183,45016,39183,50016,RiPP-like,,
MGYP000951296572,MGYA00589465,ERZ2271791,1,1397,2188,1,2348,RiPP-like,,
MGYP001269526620,MGYA00590495,ERZ841280,3.1,12943,13770,7943,18770,RiPP-like,,
MGYP000403980963,MGYA00588114,ERZ1689916,2.1,1155,1988,1,6325,RiPP-like,,
MGYP000951296572,MGYA00586944,ERZ2226793,1,686,1477,1,2887,RiPP-like,,
MGYP000403980963,MGYA00587506,ERZ1764808,1,670,1503,1,6503,RiPP-like,,
MGYP000403980963,MGYA00580210,ERZ1673739,1.1,89222,90055,84222,95055,RiPP-like,,
MGYP000458177489,MGYA00587550,ERZ1767253,1,33064,33876,28064,38876,RiPP-like,,
MGYP000432667684,MGYA00375779,ERZ794912,1.1,133300,134109,115644,146871,"NRPS-like,RiPP-like",neoantimycin,0.2
MGYP000167284497,MGYA00375779,ERZ794912,3.1,26107,26925,21107,31925,RiPP-like,,
MGYP000403980963,MGYA00588128,ERZ1689901,3.1,3544,4377,1,4432,RiPP-like,,
MGYP000403980963,MGYA00588471,ERZ1689605,4.1,7564,8397,2564,12328,RiPP-like,,
MGYP000403980963,MGYA00574654,ERZ1504730,1,773,1606,1,1664,RiPP-like,,
MGYP000421531091,MGYA00593716,ERZ505221,2.1,6452,7249,1452,7970,RiPP-like,,
MGYP000507254597,MGYA00587368,ERZ1764880,2.1,2442,3254,1,3588,RiPP-like,,
MGYP000336767234,MGYA00574904,ERZ1504179,2.1,592,1404,1,2114,RiPP-like,,
MGYP000016735148,MGYA00586457,ERZ2271151,1,2514,3305,1,8305,RiPP-like,,
MGYP001770631215,MGYA00581073,ERZ1669405,2.1,6650,7765,1650,8402,RiPP-like,,
MGYP000403980963,MGYA00572201,ERZ1503938,1,69,902,1,1876,RiPP-like,,
MGYP000215260709,MGYA00587547,ERZ1767278,2.1,672,1484,1,1595,RiPP-like,,
MGYP000403980963,MGYA00588582,ERZ1689430,1.1,23069,23902,18069,28902,RiPP-like,,
MGYP000292815046,MGYA00587539,ERZ1767282,1.1,34885,35697,29885,40697,RiPP-like,,
MGYP000616299448,MGYA00588720,ERZ1740137,2.1,2967,3779,1,8779,RiPP-like,,
MGYP000126911704,MGYA00588708,ERZ1740133,1.1,33360,34154,28360,36926,RiPP-like,,
MGYP000403980963,MGYA00581440,ERZ1688021,1.1,8802,9635,3802,14635,RiPP-like,,
MGYP001051553792,MGYA00587582,ERZ1767174,1.1,10811,11626,5811,16626,RiPP-like,,
MGYP000403980963,MGYA00581432,ERZ1688044,1,114465,115298,109465,120298,RiPP-like,,
MGYP000616299448,MGYA00588700,ERZ1740190,4.1,1467,2279,1,2628,RiPP-like,,
MGYP000421531091,MGYA00589041,ERZ840511,1.1,9991,10788,4991,15788,RiPP-like,,
MGYP000951296572,MGYA00586264,ERZ2272275,1.1,14899,15690,9899,20690,RiPP-like,,
MGYP000403980963,MGYA00581451,ERZ1688078,1,491,1324,1,1351,RiPP-like,,
MGYP002875673093,MGYA00590519,ERZ840537,5.1,5646,6473,646,11473,RiPP-like,,
MGYP000421531091,MGYA00590519,ERZ840537,7.1,772,1569,1,2944,RiPP-like,,
MGYP000403980963,MGYA00571802,ERZ1504874,1,440,1273,1,3065,RiPP-like,,
MGYP000914502379,MGYA00590727,ERZ3455899,1,32465,33274,27465,33404,RiPP-like,,
MGYP000336767234,MGYA00587405,ERZ1764777,2.1,491,1303,1,1528,RiPP-like,,
MGYP003667787347,MGYA00592995,ERZ3422244,2.1,17354,18160,2511,23160,"NAGGN,RiPP-like",,
MGYP000616299448,MGYA00587382,ERZ1764803,1,139,951,1,1057,RiPP-like,,
MGYP000403980963,MGYA00581045,ERZ1690705,2.1,1165,1998,1,4433,RiPP-like,,
MGYP000421531091,MGYA00593222,ERZ840577,3.1,93,890,1,2808,RiPP-like,,
MGYP000403980963,MGYA00587581,ERZ1767185,2.1,15042,15875,10042,20875,RiPP-like,,
MGYP000403980963,MGYA00587892,ERZ1690055,1,1079,1912,1,6912,RiPP-like,,
MGYP000014413890,MGYA00581138,ERZ1674034,1,4325,5119,1,10119,RiPP-like,,
MGYP000403980963,MGYA00588817,ERZ1690231,1.1,2718,3551,1,8551,RiPP-like,,
MGYP000403980963,MGYA00588605,ERZ1689374,2.1,571,1404,1,3389,RiPP-like,,
MGYP000403980963,MGYA00588580,ERZ1689434,5.1,1034,1867,1,2151,RiPP-like,,
MGYP000421531091,MGYA00593721,ERZ505230,2.1,14301,15098,9301,20098,RiPP-like,,
MGYP000403980963,MGYA00430724,ERZ784268,1,23182,24015,18182,29015,RiPP-like,,
MGYP000336767234,MGYA00575508,ERZ1504258,2.1,334,1146,1,1678,RiPP-like,,
MGYP000403980963,MGYA00588081,ERZ1689962,1,16923,17756,11923,22756,RiPP-like,,
MGYP000403980963,MGYA00587514,ERZ1764829,1,71,904,1,1669,RiPP-like,,
MGYP003110288594,MGYA00587027,ERZ2772623,4.1,6130,7038,2223,27464,arylpolyene,,
MGYP000403980963,MGYA00587765,ERZ1757564,2.1,145669,146502,140669,151502,RiPP-like,,
MGYP000403980963,MGYA00588904,ERZ1687468,2.1,401,1234,1,1308,RiPP-like,,
MGYP003361980941,MGYA00587005,ERZ1760314,1,56530,57324,51530,62324,RiPP-like,,
MGYP000403980963,MGYA00587520,ERZ1764810,1,168,1001,1,1483,RiPP-like,,
MGYP000403980963,MGYA00572218,ERZ1503978,1,450,1283,1,1382,RiPP-like,,
MGYP000403980963,MGYA00587537,ERZ1767345,1.1,43160,43993,38160,48993,RiPP-like,,
MGYP000403980963,MGYA00580233,ERZ1673703,2.1,22044,22877,17044,27877,RiPP-like,,
MGYP000403980963,MGYA00580202,ERZ1673751,1.1,185576,186409,180576,191409,RiPP-like,,
MGYP000403980963,MGYA00588406,ERZ1689858,4.1,3233,4066,1,5775,RiPP-like,,
MGYP000403980963,MGYA00588207,ERZ1689821,1,3340,4173,1,7985,RiPP-like,,
MGYP000507254597,MGYA00581053,ERZ1690683,2.1,34976,35788,29976,40788,RiPP-like,,
MGYP000292815046,MGYA00587569,ERZ1767221,2.1,34870,35682,29870,40682,RiPP-like,,
MGYP000403980963,MGYA00587569,ERZ1767221,4.1,1618,2451,1,7451,RiPP-like,,
MGYP001809730377,MGYA00583541,ERZ1793611,2.1,122363,123178,117363,128178,RiPP-like,,
MGYP001809770021,MGYA00583541,ERZ1793611,3.1,23111,23926,18111,28926,RiPP-like,,
MGYP000403980963,MGYA00590811,ERZ3455854,1,85,918,1,2224,RiPP-like,,
MGYP000403980963,MGYA00431046,ERZ784150,1,3932,4765,1,9715,RiPP-like,,
MGYP000403980963,MGYA00587565,ERZ1767230,1,258369,259202,253369,264202,RiPP-like,,
MGYP000403980963,MGYA00587556,ERZ1767191,2.1,57986,58819,52986,63819,RiPP-like,,
MGYP003584008983,MGYA00590775,ERZ3455851,2.1,738,1553,1,6553,RiPP-like,,
MGYP001626159621,MGYA00579296,ERZ1669248,3.1,16847,17923,11877,22923,RiPP-like,,
MGYP000336767234,MGYA00571835,ERZ1504361,2.1,171,983,1,1346,RiPP-like,,
MGYP000464535878,MGYA00376236,ERZ650300,1,811,1611,1,2348,RiPP-like,,
MGYP000126911704,MGYA00510879,ERZ501036,1,109,903,1,1084,RiPP-like,,
MGYP000403980963,MGYA00588841,ERZ1689403,1,4733,5566,1,5655,RiPP-like,,
MGYP000507254597,MGYA00588641,ERZ1740138,6.1,611,1423,1,6423,RiPP-like,,
MGYP000403980963,MGYA00587766,ERZ1757563,2.1,11328,12161,6328,17161,RiPP-like,,
MGYP000403980963,MGYA00588449,ERZ1689648,1.1,26719,27552,21719,32552,RiPP-like,,
MGYP000458177489,MGYA00587562,ERZ1767240,1,34855,35667,29858,40667,RiPP-like,,
MGYP000403980963,MGYA00431405,ERZ784189,1,23111,23944,18111,28944,RiPP-like,,
MGYP000403980963,MGYA00580220,ERZ1673747,2.1,25613,26446,20613,31446,RiPP-like,,
MGYP000598759126,MGYA00588707,ERZ1740147,1,882,1676,1,5439,RiPP-like,,
MGYP000403980963,MGYA00376208,ERZ650272,1,825,1658,1,3875,RiPP-like,,
MGYP000403980963,MGYA00580229,ERZ1673699,3.1,1719,2552,1,3004,RiPP-like,,
MGYP000403980963,MGYA00588188,ERZ1689849,1,876,1709,1,6709,RiPP-like,,
MGYP000616299448,MGYA00587592,ERZ1767133,3.1,305,1117,1,1276,RiPP-like,,
MGYP000014413890,MGYA00588756,ERZ1740130,1,22875,23669,18184,26636,RiPP-like,,
MGYP000616299448,MGYA00581052,ERZ1690685,1.1,41277,42089,36277,47089,RiPP-like,,
MGYP000403980963,MGYA00581052,ERZ1690685,3.1,7564,8397,2564,11695,RiPP-like,,
MGYP000951296572,MGYA00586183,ERZ2271717,1,827,1618,1,2829,RiPP-like,,
MGYP000507254597,MGYA00587441,ERZ1764724,2.1,2301,3113,1,3723,RiPP-like,,
MGYP000403980963,MGYA00431878,ERZ784431,1,23182,24015,18182,29015,RiPP-like,,
MGYP000215260709,MGYA00587546,ERZ1767318,1.1,64547,65359,59547,70359,RiPP-like,,
MGYP001772598765,MGYA00581076,ERZ1669411,3.1,26563,27642,21563,32642,RiPP-like,,
MGYP000403980963,MGYA00588619,ERZ1689351,1,6906,7739,1906,10243,RiPP-like,,
MGYP000403980963,MGYA00571833,ERZ1504369,2.1,1767,2600,1,2753,RiPP-like,,
MGYP000403980963,MGYA00587526,ERZ1764889,1,23068,23901,18068,28901,RiPP-like,,
MGYP003636591556,MGYA00592925,ERZ3422020,4.1,27038,27847,22038,32847,RiPP-like,,
MGYP000951296572,MGYA00587678,ERZ1764620,1,18905,19696,13905,24696,RiPP-like,,
MGYP000598759126,MGYA00587560,ERZ1767235,2.1,29679,30473,24679,35473,RiPP-like,,
MGYP000403980963,MGYA00587560,ERZ1767235,5.1,43159,43992,38159,48992,RiPP-like,,
MGYP000403980963,MGYA00572378,ERZ1504732,1,273,1106,1,1307,RiPP-like,,
MGYP003584008983,MGYA00590753,ERZ3455852,1.1,47921,48736,42921,53736,RiPP-like,,
