MGYP,MGYA,ERZ,Region,Encapsulin Start,Encapsulin End,Cluster Start,Cluster End,Cluster Type,Closest Match,Identity
MGYP000403980963,MGYA00587888,ERZ1689772,2.1,68,901,1,1551,RiPP-like,,
MGYP000336767234,MGYA00571855,ERZ1504314,2.1,388,1200,1,1379,RiPP-like,,
MGYP000403980963,MGYA00581417,ERZ1688019,2.1,12018,12851,7018,17851,RiPP-like,,
MGYP000215260709,MGYA00587364,ERZ1764863,3.1,3105,3917,1,4770,RiPP-like,,
MGYP000403980963,MGYA00588407,ERZ1690177,2.1,113,946,1,1060,RiPP-like,,
MGYP000403980963,MGYA00572268,ERZ1504333,1,783,1616,1,5562,RiPP-like,,
MGYP000616299448,MGYA00588615,ERZ1689355,3.1,9933,10745,4933,13469,RiPP-like,,
MGYP001556476986,MGYA00572449,ERZ1505410,2.1,2994,3797,1,8797,RiPP-like,N-tetradecanoyl tyrosine,0.06
MGYP000616299448,MGYA00587351,ERZ1764689,1.1,22096,22908,17096,27908,RiPP-like,,
MGYP000336767234,MGYA00587351,ERZ1764689,3.1,689,1501,1,1884,RiPP-like,,
MGYP000403980963,MGYA00581026,ERZ1690712,2.1,23202,24035,18202,29035,RiPP-like,,
MGYP000403980963,MGYA00587518,ERZ1764825,2.1,11348,12181,6348,17181,RiPP-like,,
MGYP000336767234,MGYA00587518,ERZ1764825,4.1,1956,2768,1,7768,RiPP-like,,
MGYP000403980963,MGYA00588187,ERZ1689850,1,726,1559,1,1630,RiPP-like,,
MGYP000951296572,MGYA00586502,ERZ2272755,1,4388,5179,1,10179,RiPP-like,,
MGYP000421531091,MGYA00593728,ERZ505246,2.1,794,1591,1,2265,RiPP-like,,
MGYP000616299448,MGYA00588714,ERZ1740166,3.1,5906,6718,906,11718,RiPP-like,,
MGYP000403980963,MGYA00588035,ERZ1690005,1,447,1280,1,1367,RiPP-like,,
MGYP000520525852,MGYA00376204,ERZ650268,1,2375,3169,1,3258,RiPP-like,,
MGYP000403980963,MGYA00583343,ERZ1756172,3.1,86604,87437,81604,92437,RiPP-like,,
MGYP000403980963,MGYA00581424,ERZ1688029,1,22999,23832,17999,28832,RiPP-like,,
MGYP000507254597,MGYA00583344,ERZ1756171,2.1,153,965,1,3200,RiPP-like,,
MGYP000403980963,MGYA00588381,ERZ1689980,1.1,2263,3096,1,8096,RiPP-like,,
MGYP000951296572,MGYA00585730,ERZ2272025,1,45915,46706,40915,51706,RiPP-like,,
MGYP000403980963,MGYA00572098,ERZ1503976,1,637,1470,1,1557,RiPP-like,,
MGYP000403980963,MGYA00580200,ERZ1673730,2.1,6937,7770,1937,12770,RiPP-like,,
MGYP000403980963,MGYA00581434,ERZ1688032,3.1,23785,24618,18785,29411,RiPP-like,,
MGYP000403980963,MGYA00587538,ERZ1767342,2.1,11339,12172,6339,17172,RiPP-like,,
MGYP000403980963,MGYA00581611,ERZ1694966,1.1,25177,26010,20177,31010,RiPP-like,,
MGYP000507254597,MGYA00588731,ERZ1740159,2.1,5303,6115,303,11115,RiPP-like,,
MGYP003111894484,MGYA00587094,ERZ2772539,1.1,218086,218898,213086,223898,RiPP-like,,
MGYP003561695899,MGYA00585630,ERZ2484260,1,820,1638,1,2014,RiPP-like,,
MGYP000014413890,MGYA00581140,ERZ1674040,1,11332,12126,6332,14620,RiPP-like,,
MGYP000848319187,MGYA00375561,ERZ746980,1.1,52149,52946,47149,57946,RiPP-like,,
MGYP000871613206,MGYA00375561,ERZ746980,2.1,27736,28539,23521,33461,RiPP-like,,
MGYP000507254597,MGYA00581049,ERZ1690695,1.1,67703,68515,62703,73515,RiPP-like,,
MGYP000403980963,MGYA00581049,ERZ1690695,2.1,4177,5010,1,10010,RiPP-like,,
MGYP000271170847,MGYA00590441,ERZ841934,4.1,934,1731,1,4337,RiPP-like,,
MGYP000421531091,MGYA00590454,ERZ841824,2.1,11243,12040,6243,17040,RiPP-like,,
MGYP000432667684,MGYA00375795,ERZ842394,2.1,12779,13588,1,31244,"NRPS-like,RiPP-like",neoantimycin,0.2
MGYP000167284497,MGYA00375795,ERZ842394,3.1,10411,11229,5411,16229,RiPP-like,,
MGYP000292815046,MGYA00587532,ERZ1767402,1,994,1806,1,2333,RiPP-like,,
MGYP000403980963,MGYA00376249,ERZ812616,1.1,11348,12181,6348,17181,RiPP-like,,
MGYP000215260709,MGYA00376249,ERZ812616,2.1,3744,4556,1,6216,RiPP-like,,
MGYP000016735148,MGYA00572446,ERZ1505397,2.1,12463,13254,7463,18254,RiPP-like,,
MGYP000914502379,MGYA00590729,ERZ3455846,2.1,19278,20087,14278,22036,RiPP-like,,
MGYP000951296572,MGYA00587212,ERZ2227481,1,38618,39409,33618,44409,RiPP-like,,
MGYP000951296572,MGYA00585485,ERZ2272721,1,6512,7303,1512,11237,RiPP-like,,
MGYP000014413890,MGYA00588744,ERZ1740132,1.1,8643,9437,3643,11516,RiPP-like,,
MGYP000403980963,MGYA00376196,ERZ650260,1,590,1423,1,1865,RiPP-like,,
MGYP000403980963,MGYA00588100,ERZ1690180,2.1,455,1288,1,1363,RiPP-like,,
MGYP000403980963,MGYA00587936,ERZ1689836,3.1,1182,2015,1,7015,RiPP-like,,
MGYP000421531091,MGYA00593725,ERZ505241,2.1,4085,4882,1,8757,RiPP-like,,
MGYP000403980963,MGYA00431404,ERZ784201,1,23182,24015,18182,29015,RiPP-like,,
MGYP000403980963,MGYA00589127,ERZ1687612,2.1,6145,6978,1145,9815,RiPP-like,,
MGYP000403980963,MGYA00581635,ERZ1694915,1,876,1709,1,6709,RiPP-like,,
MGYP000014413890,MGYA00588747,ERZ1740113,1.1,7437,8231,2437,9167,RiPP-like,,
MGYP000215260709,MGYA00587479,ERZ1764864,1,846,1658,1,5395,RiPP-like,,
MGYP000403980963,MGYA00587501,ERZ1764823,2.1,519,1352,1,1681,RiPP-like,,
MGYP000403980963,MGYA00572414,ERZ1504691,2.1,167,1000,1,1063,RiPP-like,,
MGYP000403980963,MGYA00590713,ERZ3455808,3.1,1326,2159,1,3176,RiPP-like,,
MGYP000403980963,MGYA00588317,ERZ1689626,2.1,11499,12332,6499,17332,RiPP-like,,
MGYP000520525852,MGYA00376218,ERZ650282,1,35820,36614,30820,41128,RiPP-like,natamycin,0.09
MGYP000403980963,MGYA00588522,ERZ1689744,4.1,6398,7231,1398,9638,RiPP-like,,
MGYP000016735148,MGYA00586571,ERZ2271850,1,39517,40308,34517,45308,RiPP-like,,
MGYP000403980963,MGYA00590710,ERZ3455866,1,757,1590,1,3624,RiPP-like,,
MGYP000403980963,MGYA00590803,ERZ3455830,1.1,4110,4943,1,5377,RiPP-like,,
MGYP000403980963,MGYA00587559,ERZ1767244,1.1,28843,29676,23843,34676,RiPP-like,,
MGYP000432667684,MGYA00375784,ERZ794917,3.1,161115,161924,143459,186281,"NRPS-like,RiPP-like",neoantimycin,0.2
MGYP000167284497,MGYA00375784,ERZ794917,5.1,49358,50176,44358,55176,RiPP-like,,
MGYP003636591556,MGYA00592998,ERZ3421490,1.1,27087,27896,22087,32896,RiPP-like,,
MGYP000403980963,MGYA00430972,ERZ784445,1,1212,2045,1,2445,RiPP-like,,
MGYP000403980963,MGYA00588608,ERZ1689370,2.1,1070,1903,1,2306,RiPP-like,,
MGYP000403980963,MGYA00580247,ERZ1673718,5.1,180,1013,1,2193,RiPP-like,,
MGYP000403980963,MGYA00572056,ERZ1504935,1,310,1143,1,2374,RiPP-like,,
MGYP000403980963,MGYA00572009,ERZ1504001,1,71,904,1,1733,RiPP-like,,
MGYP000215260709,MGYA00587579,ERZ1767195,2.1,1775,2587,1,7283,RiPP-like,,
MGYP003561695899,MGYA00585631,ERZ2484272,1,6331,7149,1,11596,"T3PKS,RiPP-like",,
MGYP000403980963,MGYA00588071,ERZ1689987,1.1,105031,105864,100031,110864,RiPP-like,,
MGYP000403980963,MGYA00431930,ERZ784333,1,17066,17899,12066,22899,RiPP-like,,
MGYP000336767234,MGYA00587335,ERZ1764684,1.1,41271,42083,36271,47083,RiPP-like,,
MGYP000403980963,MGYA00574572,ERZ1504990,1,66,899,1,1336,RiPP-like,,
MGYP000403980963,MGYA00580241,ERZ1673712,3.1,698,1531,1,2126,RiPP-like,,
MGYP000507254597,MGYA00580206,ERZ1673745,2.1,137,949,1,1386,RiPP-like,,
MGYP000403980963,MGYA00588692,ERZ1740140,3.1,2294,3127,1,4667,RiPP-like,,
MGYP000951296572,MGYA00586795,ERZ2270788,1,9482,10273,4482,11421,RiPP-like,,
MGYP000403980963,MGYA00572231,ERZ1504051,2.1,167,1000,1,1648,RiPP-like,,
MGYP003361980941,MGYA00586986,ERZ1760279,1,1691,2485,1,7485,RiPP-like,,
MGYP000403980963,MGYA00589133,ERZ1687602,2.1,86,919,1,1240,RiPP-like,,
MGYP000507254597,MGYA00588717,ERZ1740155,2.1,45661,46473,40661,51473,RiPP-like,,
MGYP000403980963,MGYA00589098,ERZ1687636,1.1,2718,3551,1,8551,RiPP-like,,
MGYP001626327972,MGYA00579293,ERZ1669249,3.1,36685,37761,31685,42761,RiPP-like,,
MGYP000951296572,MGYA00587677,ERZ1764613,1.1,22709,23500,17709,25884,RiPP-like,,
MGYP000403980963,MGYA00588336,ERZ1689363,1.1,58534,59367,53534,64367,RiPP-like,,
MGYP000014413890,MGYA00581282,ERZ1674196,1,2296,3090,1,5595,RiPP-like,,
MGYP000403980963,MGYA00430973,ERZ784443,1,23182,24015,18182,29015,RiPP-like,,
MGYP000403980963,MGYA00580227,ERZ1673697,3.1,11259,12092,6259,17092,RiPP-like,,
MGYP000616299448,MGYA00588137,ERZ1689888,3.1,13226,14038,8226,17302,RiPP-like,,
MGYP000403980963,MGYA00431145,ERZ783633,1,28828,29661,23828,34661,RiPP-like,,
MGYP001770631215,MGYA00581080,ERZ1669402,1,12113,13228,7113,18228,RiPP-like,,
MGYP000403980963,MGYA00431381,ERZ784455,1,41405,42238,36405,47238,RiPP-like,,
MGYP000215260709,MGYA00587551,ERZ1767247,2.1,406,1218,1,2400,RiPP-like,,
MGYP001388136034,MGYA00375789,ERZ794928,2.1,88427,89224,83427,94224,RiPP-like,,
MGYP000403980963,MGYA00376231,ERZ650295,1,88,921,1,3173,RiPP-like,,
MGYP000336767234,MGYA00572409,ERZ1505028,2.1,996,1808,1,2508,RiPP-like,,
MGYP000403980963,MGYA00587483,ERZ1764857,1,171,1004,1,2118,RiPP-like,,
MGYP000403980963,MGYA00588583,ERZ1689426,2.1,80,913,1,3349,RiPP-like,,
MGYP000934677593,MGYA00588751,ERZ1740095,1,1443,2237,1,7237,RiPP-like,,
MGYP000464535878,MGYA00376234,ERZ650298,1,98464,99264,93464,104264,RiPP-like,pimaricin,0.11
MGYP000616299448,MGYA00588705,ERZ1740157,5.1,9821,10633,4821,15633,RiPP-like,,
MGYP000403980963,MGYA00587527,ERZ1764888,2.1,20308,21141,15308,26141,RiPP-like,,
MGYP000507254597,MGYA00587527,ERZ1764888,3.1,4406,5218,1,5298,RiPP-like,,
MGYP000403980963,MGYA00587423,ERZ1764746,1.1,65287,66120,60287,71120,RiPP-like,,
MGYP000403980963,MGYA00587363,ERZ1764664,1.1,1313,2146,1,5700,RiPP-like,,
MGYP000403980963,MGYA00587531,ERZ1767432,1.1,70088,70921,65088,75921,RiPP-like,,
MGYP000126911704,MGYA00581228,ERZ1674285,1,95,889,1,1196,RiPP-like,,
MGYP000126911704,MGYA00510883,ERZ501032,1,2002,2796,1,2977,RiPP-like,,
MGYP000464535878,MGYA00376194,ERZ650258,1,115694,116494,110694,121494,RiPP-like,pimaricin,0.11
MGYP000507254597,MGYA00587598,ERZ1767572,1,3482,4294,1,9294,RiPP-like,,
MGYP000403980963,MGYA00588101,ERZ1690179,1,5042,5875,42,10875,RiPP-like,,
MGYP000403980963,MGYA00580204,ERZ1673749,1.1,72020,72853,67020,77853,RiPP-like,,
MGYP003276472124,MGYA00587573,ERZ1767161,1,11099,11908,6099,16908,RiPP-like,,
MGYP000403980963,MGYA00587346,ERZ1764720,1,3099,3932,1,8254,RiPP-like,,
MGYP000598759126,MGYA00581186,ERZ1674296,1,19495,20289,14495,25289,RiPP-like,,
MGYP000403980963,MGYA00430517,ERZ783462,1,41406,42239,36406,47239,RiPP-like,,
MGYP000403980963,MGYA00588014,ERZ1690137,3.1,5049,5882,49,5912,RiPP-like,,
MGYP000520525852,MGYA00376181,ERZ650245,2.1,17563,18357,12563,23357,RiPP-like,natamycin,0.09
MGYP000271170847,MGYA00593723,ERZ505238,2.1,3257,4054,1,9054,RiPP-like,,
MGYP000403980963,MGYA00572044,ERZ1503994,1,435,1268,1,1666,RiPP-like,,
MGYP000507254597,MGYA00588656,ERZ1740088,2.1,10051,10863,5051,15863,RiPP-like,,
MGYP001556476986,MGYA00572448,ERZ1505411,3.1,29440,30243,24440,35243,RiPP-like,N-tetradecanoyl tyrosine,0.06
MGYP000016735148,MGYA00589820,ERZ2271204,1,1098,1889,1,2010,RiPP-like,,
MGYP000215260709,MGYA00587608,ERZ1767639,1,4929,5741,1,10741,RiPP-like,,
MGYP000947173517,MGYA00586983,ERZ1760306,2.1,9865,10659,4865,15659,RiPP-like,,
MGYP000710572512,MGYA00587066,ERZ2772538,3.1,25342,26145,20342,31145,RiPP-like,,
MGYP000403980963,MGYA00580243,ERZ1673714,1.1,48488,49321,43488,54321,RiPP-like,,
MGYP000403980963,MGYA00587349,ERZ1764695,1,5068,5901,68,6011,RiPP-like,,
MGYP000403980963,MGYA00587544,ERZ1767329,1.1,15042,15875,10042,20875,RiPP-like,,
MGYP000598759126,MGYA00581275,ERZ1674141,1,73015,73809,68015,78809,RiPP-like,,
MGYP000914502379,MGYA00590719,ERZ3455829,3.1,56,865,1,1517,RiPP-like,,
MGYP000403980963,MGYA00587447,ERZ1764714,1.1,39676,40509,34676,45509,RiPP-like,,
MGYP000403980963,MGYA00587758,ERZ1764542,1,8876,9709,3876,12517,RiPP-like,,
MGYP003361793332,MGYA00586966,ERZ1760283,1,80450,81247,75450,86247,RiPP-like,,
MGYP000403980963,MGYA00581462,ERZ1688069,1,61,894,1,1420,RiPP-like,,
MGYP000403980963,MGYA00581448,ERZ1688080,1,40,873,1,1330,RiPP-like,,
MGYP000403980963,MGYA00588165,ERZ1690111,1.1,12651,13484,7651,18484,RiPP-like,,
MGYP000403980963,MGYA00587612,ERZ1767632,2.1,527,1360,1,1379,RiPP-like,,
MGYP000403980963,MGYA00587566,ERZ1767225,1.1,11348,12181,6348,16762,RiPP-like,,
MGYP000403980963,MGYA00588274,ERZ1689601,1,905,1738,1,5218,RiPP-like,,
MGYP000403980963,MGYA00430474,ERZ783499,1,8538,9371,3538,14371,RiPP-like,,
MGYP001765971991,MGYA00575354,ERZ1645192,1,40138,40923,35138,44724,RiPP-like,,
MGYP000403980963,MGYA00588811,ERZ1689247,1,59,892,1,1176,RiPP-like,,
MGYP000403980963,MGYA00581467,ERZ1688058,1.1,532,1365,1,1425,RiPP-like,,
MGYP000464535878,MGYA00376228,ERZ650292,1.1,47791,48591,42791,53591,RiPP-like,pimaricin,0.11
MGYP000520525852,MGYA00376228,ERZ650292,2.1,4605,5399,1,9913,RiPP-like,natamycin,0.09
MGYP000951296572,MGYA00587675,ERZ1764618,1,63,854,1,4000,RiPP-like,,
MGYP000520525852,MGYA00376164,ERZ650228,1,4449,5243,1,10243,RiPP-like,,
MGYP000014413890,MGYA00588750,ERZ1740101,2.1,608,1402,1,6402,RiPP-like,,
MGYP000403980963,MGYA00581610,ERZ1694968,1,25101,25934,20101,30934,RiPP-like,,
MGYP000421531091,MGYA00590512,ERZ841497,2.1,115,912,1,1799,RiPP-like,,
MGYP000403980963,MGYA00588138,ERZ1689887,3.1,1310,2143,1,3163,RiPP-like,,
MGYP000507254597,MGYA00580212,ERZ1673736,4.1,16471,17283,11471,22283,RiPP-like,,
MGYP000403980963,MGYA00574896,ERZ1504189,1,162,995,1,1181,RiPP-like,,
MGYP000292815046,MGYA00587584,ERZ1767163,2.1,191,1003,1,1343,RiPP-like,,
MGYP000403980963,MGYA00580260,ERZ1673733,1.1,71300,72133,66300,77133,RiPP-like,,
MGYP003365230747,MGYA00586959,ERZ1760297,1,4647,5444,1,10444,RiPP-like,,
MGYP000403980963,MGYA00571842,ERZ1504347,1,241,1074,1,1144,RiPP-like,,
MGYP003584008983,MGYA00590785,ERZ3455859,1.1,155634,156449,150634,161449,RiPP-like,,
MGYP000464535878,MGYA00376210,ERZ650274,2.1,20841,21641,15841,26641,RiPP-like,pimaricin,0.11
MGYP003362106639,MGYA00586956,ERZ1760287,2.1,21111,21923,16111,26923,RiPP-like,,
MGYP000403980963,MGYA00376243,ERZ650307,1,848,1681,1,1766,RiPP-like,,
MGYP000403980963,MGYA00572392,ERZ1504705,1,266,1099,1,1240,RiPP-like,,
MGYP000403980963,MGYA00588089,ERZ1690204,1,623,1456,1,1536,RiPP-like,,
MGYP003365459109,MGYA00586984,ERZ1760305,1,21550,22344,16550,26949,RiPP-like,,
MGYP000403980963,MGYA00588432,ERZ1689943,2.1,6145,6978,1145,9815,RiPP-like,,
MGYP003561695899,MGYA00585632,ERZ2484278,1,30366,31184,9189,33394,"T3PKS,RiPP-like",,
MGYP000403980963,MGYA00587953,ERZ1690184,2.1,787,1620,1,3916,RiPP-like,,
MGYP000403980963,MGYA00588877,ERZ1689804,1,338,1171,1,4153,RiPP-like,,
MGYP000403980963,MGYA00575737,ERZ1504698,1,349,1182,1,1239,RiPP-like,,
